,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-03 00:00:00,1.4054,10.0977,16.0395,33.7242,206.145,257.5369,538.5129,1021.3637,4031.1523,64.3243,64.3243,64.3243,64.3243,64.3243,64.3243,0.6533,0.6533
2020-05-03 00:30:00,1.3757,9.6858,15.7413,33.4612,204.2142,256.6815,536.4442,1011.8521,4023.2538,57.0468,57.0468,57.0468,57.0468,57.0468,57.0468,0.6253,0.6253
2020-05-03 01:00:00,1.3743,9.0614,15.7756,33.0787,202.8812,255.2396,535.502,1007.5717,4016.2232,60.2602,60.2602,60.2602,60.2602,60.2602,60.2602,0.5874,0.5874
2020-05-03 01:30:00,1.3834,8.5176,15.6077,32.7206,201.2544,253.7291,532.9539,993.4335,4026.3634,65.5062,65.5062,65.5062,65.5062,65.5062,65.5062,0.5669,0.5669
2020-05-03 02:00:00,1.3619,8.3153,15.4738,32.5115,201.1124,252.322,527.5862,994.9774,4007.3206,72.8849,72.8849,72.8849,72.8849,72.8849,72.8849,0.5441,0.5441
2020-05-03 02:30:00,1.3535,7.8894,15.3117,32.2372,200.4406,251.2532,524.8886,986.1002,3990.8561,73.4683,73.4683,73.4683,73.4683,73.4683,73.4683,0.5303,0.5303
2020-05-03 03:00:00,1.3512,8.2699,15.4259,32.2823,200.6461,250.0957,524.7549,982.609,3983.4235,72.2622,72.2622,72.2622,72.2622,72.2622,72.2622,0.5255,0.5255
2020-05-03 03:30:00,1.3374,8.2414,15.2769,32.1307,199.5023,250.2789,525.8297,984.1656,3955.0148,64.1854,64.1854,64.1854,64.1854,64.1854,64.1854,0.5223,0.5223
2020-05-03 04:00:00,1.3431,8.3496,15.2296,32.2982,200.0813,249.3631,526.8536,980.1355,3936.1074,59.2385,59.2385,59.2385,59.2385,59.2385,59.2385,0.5272,0.5272
2020-05-03 04:30:00,1.3455,8.2398,15.2767,32.4633,200.992,248.8242,526.6407,982.6941,3943.8761,52.2347,52.2347,52.2347,52.2347,52.2347,52.2347,0.5202,0.5202
2020-05-03 05:00:00,1.3723,8.2955,15.3239,32.8669,202.0152,252.7684,527.1423,982.6019,3930.8249,60.5357,60.5357,60.5357,60.5357,60.5357,60.5357,0.5252,0.5252
2020-05-03 05:30:00,1.3696,8.1758,15.3389,33.2576,202.6704,254.0172,527.5654,983.2174,3902.1994,57.9669,57.9669,57.9669,57.9669,57.9669,57.9669,0.5325,0.5325
2020-05-03 06:00:00,1.3262,8.0013,15.0388,33.293,202.1719,250.5521,530.5123,977.1036,3805.6389,48.8319,48.8319,48.8319,48.8319,48.8319,48.8319,0.5474,0.5474
2020-05-03 06:30:00,1.2824,7.0936,14.7414,32.8577,199.11,240.9177,528.3753,962.773,3740.9277,35.5876,35.5876,35.5876,35.5876,35.5876,35.5876,0.548,0.548
2020-05-03 07:00:00,1.2743,5.4079,14.6827,33.1475,196.2673,232.1551,527.4159,948.968,3653.8367,37.9692,37.9692,37.9692,37.9692,37.9692,37.9692,0.5615,0.5615
2020-05-03 07:30:00,1.3063,4.1155,14.7753,33.2164,193.6511,222.7456,526.8169,933.2444,3620.1693,37.7844,37.7844,37.7844,37.7844,37.7844,37.7844,0.5617,0.5617
2020-05-03 08:00:00,1.3294,3.7044,15.1488,33.4322,193.3143,214.6772,521.4797,921.5907,3604.7331,37.8864,37.8864,37.8864,37.8864,37.8864,37.8864,0.5822,0.5822
2020-05-03 08:30:00,1.3339,3.5487,15.3946,33.6835,192.7844,214.4492,523.843,914.8495,3662.4658,39.5982,39.5982,39.5982,39.5982,39.5982,39.5982,0.5805,0.5805
2020-05-03 09:00:00,1.3663,3.2824,15.6172,33.8877,192.4149,212.0765,522.5519,907.7885,3699.2637,41.912,41.912,41.912,41.912,41.912,41.912,0.6113,0.6113
2020-05-03 09:30:00,1.405,3.1799,16.1233,34.5357,192.739,209.1853,525.0877,910.2424,3744.985,41.8042,41.8042,41.8042,41.8042,41.8042,41.8042,0.632,0.632
2020-05-03 10:00:00,1.4487,3.227,16.4303,35.0331,193.6337,210.3448,529.4275,912.7345,3764.585,39.5028,39.5028,39.5028,39.5028,39.5028,39.5028,0.6753,0.6753
2020-05-03 10:30:00,1.4745,3.2343,16.665,35.5176,195.0993,214.8788,532.1289,923.0852,3774.1182,38.6128,38.6128,38.6128,38.6128,38.6128,38.6128,0.6926,0.6926
2020-05-03 11:00:00,1.5084,3.288,17.0408,35.6096,195.3021,217.5763,534.1493,927.0285,3779.3509,44.1043,44.1043,44.1043,44.1043,44.1043,44.1043,0.7086,0.7086
2020-05-03 11:30:00,1.5163,3.3137,17.3713,36.0958,195.9962,219.4772,534.6093,929.22,3800.8442,43.5334,43.5334,43.5334,43.5334,43.5334,43.5334,0.7188,0.7188
2020-05-03 12:00:00,1.5314,3.2519,17.5554,36.1017,196.735,219.1543,534.2479,927.6562,3812.7867,36.8755,36.8755,36.8755,36.8755,36.8755,36.8755,0.7338,0.7338
2020-05-03 12:30:00,1.5657,3.1023,17.8806,36.3527,197.8486,218.7499,534.2108,928.438,3824.823,41.9002,41.9002,41.9002,41.9002,41.9002,41.9002,0.7327,0.7327
2020-05-03 13:00:00,1.5756,3.1907,18.0264,36.5596,198.3124,221.314,533.7425,933.9244,3811.849,36.8454,36.8454,36.8454,36.8454,36.8454,36.8454,0.717,0.717
2020-05-03 13:30:00,1.5845,3.2707,18.1054,36.8497,198.8348,220.6076,531.732,938.0039,3828.2099,37.7698,37.7698,37.7698,37.7698,37.7698,37.7698,0.7076,0.7076
2020-05-03 14:00:00,1.5991,3.2887,18.1645,36.9894,199.8127,221.1812,534.9459,943.3895,3840.1817,39.6638,39.6638,39.6638,39.6638,39.6638,39.6638,0.7115,0.7115
2020-05-03 14:30:00,1.5824,3.3436,18.2468,36.9979,201.6361,222.8206,534.8806,942.8919,3857.7043,42.5511,42.5511,42.5511,42.5511,42.5511,42.5511,0.7282,0.7282
2020-05-03 15:00:00,1.6122,3.6063,18.2401,36.8941,202.7125,223.7643,537.5018,948.8897,3771.2636,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,0.7425,0.7425
2020-05-03 15:30:00,1.6148,3.6052,18.3265,37.0059,203.3116,224.9989,538.1126,950.9542,3600.9203,33.3581,33.3581,33.3581,33.3581,33.3581,33.3581,0.7401,0.7401
2020-05-03 16:00:00,1.6157,3.7881,18.3138,36.9132,203.9373,224.8431,537.9134,949.7325,3572.7729,34.3404,34.3404,34.3404,34.3404,34.3404,34.3404,0.7486,0.7486
2020-05-03 16:30:00,1.6191,3.8381,18.4088,37.0194,205.2404,226.4133,535.7179,955.2012,3545.2951,30.1878,30.1878,30.1878,30.1878,30.1878,30.1878,0.7606,0.7606
2020-05-03 17:00:00,1.6237,4.0398,18.4055,37.0315,205.8079,228.8734,534.929,964.6205,3509.9204,34.2461,34.2461,34.2461,34.2461,34.2461,34.2461,0.8041,0.8041
2020-05-03 17:30:00,1.6004,4.1935,18.2075,37.059,209.0484,232.8471,535.5268,976.096,3512.0036,34.9692,34.9692,34.9692,34.9692,34.9692,34.9692,0.8442,0.8442
2020-05-03 18:00:00,1.5899,5.0722,17.8658,36.7113,211.3362,240.4029,533.9133,990.5296,3549.0826,28.8761,28.8761,28.8761,28.8761,28.8761,28.8761,0.9007,0.9007
2020-05-03 18:30:00,1.5771,6.1767,17.5571,36.7097,214.5968,248.957,532.9956,1005.6536,3593.3345,28.0822,28.0822,28.0822,28.0822,28.0822,28.0822,0.9131,0.9131
2020-05-03 19:00:00,1.5598,7.7862,17.3509,36.3655,217.6206,260.7847,526.8115,1022.4107,3670.7155,29.6544,29.6544,29.6544,29.6544,29.6544,29.6544,0.9096,0.9096
2020-05-03 19:30:00,1.5762,8.7572,17.2611,36.2016,217.1714,268.0384,525.2557,1036.3162,3705.1673,42.4124,42.4124,42.4124,42.4124,42.4124,42.4124,0.9302,0.9302
2020-05-03 20:00:00,1.6226,9.9196,17.3165,36.5644,218.2344,273.6959,522.1724,1043.6368,3672.2725,51.3053,51.3053,51.3053,51.3053,51.3053,51.3053,0.9601,0.9601
2020-05-03 20:30:00,1.612,10.1807,17.123,36.4766,216.2296,274.6481,519.7643,1042.6107,3657.1058,56.0968,56.0968,56.0968,56.0968,56.0968,56.0968,0.9624,0.9624
2020-05-03 21:00:00,1.5818,11.011,16.8289,35.9082,210.8365,274.7775,521.9335,1041.2504,3644.8869,49.7443,49.7443,49.7443,49.7443,49.7443,49.7443,0.9487,0.9487
2020-05-03 21:30:00,1.5392,11.164,16.6001,35.2766,207.9706,275.1315,520.1738,1040.9052,3672.8777,54.6915,54.6915,54.6915,54.6915,54.6915,54.6915,0.8748,0.8748
2020-05-03 22:00:00,1.505,11.1623,16.3295,34.631,206.8003,269.3625,517.6478,1038.3894,3653.5583,57.1349,57.1349,57.1349,57.1349,57.1349,57.1349,0.8264,0.8264
2020-05-03 22:30:00,1.4718,11.4188,15.9707,34.1138,206.2606,265.6805,520.2675,1034.0707,3674.1072,56.0551,56.0551,56.0551,56.0551,56.0551,56.0551,0.7605,0.7605
2020-05-03 23:00:00,1.4543,11.1122,15.7098,33.4227,205.3918,262.8612,520.1464,1034.7925,3690.8965,65.0274,65.0274,65.0274,65.0274,65.0274,65.0274,0.703,0.703
2020-05-03 23:30:00,1.4304,10.1442,15.5763,33.0283,203.226,259.5723,523.6483,1025.8807,3699.6704,61.6771,61.6771,61.6771,61.6771,61.6771,61.6771,0.6487,0.6487
